order_id,item_id,product_id,product_version_id,title_origin,title_target,category,custom_category,site_name,product_details,product_info_details,materials,clothing_materials,hscode,thumbnail_urls,thumbnail_count,price_origin,price_krw,product_url,actual_weight,actual_dimensions,actual_d1,actual_d2,actual_d3,actual_max,actual_mid,actual_min,actual_volume_m3,actual_volume_cm3,actual_volume_L,volumetric_weight,ai_weight_kg,ai_width_cm,ai_depth_cm,ai_height_cm,ai_max,ai_mid,ai_min,ai_volume_m3,ai_volume_cm3,ai_volume_L,ai_volume_str,ai_packed_volume_str,weight_error,volume_error,max_error,mid_error,min_error,avg_dim_error,shipping_date,order_created_at,weight_range,combined_error
250415BB68B900,f9ab4ea7-b159-45fb-8f39-0c8c403c24b5,f0a1665a-7504-401a-a5cf-3a4613fca599,4271014e-3574-4ff6-b721-27429e87d3c9,우리끼리 사고파는 창작마켓 - 윗치폼,私たち同士の事故派は創作マーケット,,Key ring,,,"♬ 엔시티 위시 삼쿠 쿠션키링 & 핀버튼 재고판매 ♬

판매 기간 (재고 소진 시 조기마감 가능)

2025/4/11 22:00 ~ 재고소진 시

재고 소량입니다!!...

색감이나 실물샷은 윗치폼 리뷰 올려주신것들 보시면 구매에 도움이 되지 않을까 싶습니다 .. ><

★ 삼쿠(유우시, 리쿠, 사쿠야) 쿠션키링 ★

사이즈 - 70mm x 70mm

(극세사 재질, 기본 군번줄 포함)

제작할 때 쿠션키링 색감에 공을 들였는데

쨍한 것보다 약간 채도 낮은 차분한 느낌으로 원했어요!

너무 잘 나와서 대만족중이랍니다 ⑉♥

양면 키링으로 필요시에는 뒷면으로 돌려서 일코 가능 ˖ ࣪ ★

✸유우시 쿠션키링 - 9000원

귀여운 윳냥이 ....ฅ^•ﻌ•^ฅ

✸리쿠 쿠션키링 - 9000원

깜고 리쿠 ....ฅ^•ﻌ•^ฅ

✸사쿠야 쿠션키링 - 9000원

사쿠판다 ...ʕ ̳• · • ̳ʔ

★ 삼쿠(유우시, 리쿠, 사쿠야) 핀버튼 ★

사이즈 - 44mm x 44mm (유광)

쿠션키링이랑 세트 느낌으로 만든 핀버튼,,

(위의 사진이 실제 색감과 가장 비슷합니다)

i (🐈🐈‍⬛🐼) 3ku !

* 세트 구매만 가능합니다 *

✸유우시 핀버튼 set (2개) - 4000원

✸리쿠 핀버튼 set (2개) - 4000원

✸사쿠야 핀버튼 set (2개) - 4000원

원하시는 분들이 조금 계셔서

시온, 료, 재희, 위시 핀버튼(이건 그냥 제가 만들고싶어서) 도 제작해보았는데요,,

(시온,료 재고 한개)

✸시온 핀버튼 set (2개) - 4000원

✸료 핀버튼 set (2개) - 4000원

(재희,위시 핀버튼-재고2개)

✸재희 핀버튼 set (2개) - 4000원

✸위시 핀버튼 (1개) -2500원

★날개 뱃지★

✸1 set (2개) - 3500원 (한정 수량)

사이즈 75mm x 35mm

날개 뱃지 뒷면은 이런식으로 되어있습니다!

★미니 날개 뱃지★

✸1 set (2개) - 2500원 (한정 수량)

사이즈 55mm x 20mm

위시돌이나 인형, 쿠션키링에 달면 귀여운 미니 사이즈의 날개 뱃지에요!

미니 날개 뱃지 뒷면은 이런식으로 되어있습니다!

★만두쿠야 대왕띠부씰★

2500원

띠부씰 판매 이후 남은 재고입니다!

휴대폰에 붙이면 귀여워용 ㅎㅎ

★위츄 키링 부자재 + 오링★

기존 군번줄에 위츄 달고다니면 떨어질 위험이 있어

안전하게 매달 수 있는 별 키링 부자재입니다 !

오링과 함께 발송되며 직접 연결해주시면 됩니다 :)

<< 유의사항 >>

아래의 공지 미 숙지 시 발생하는 문제는

판매자가 책임지지 않습니다

구매 시 공지를 읽고 구매한 것으로 간주됩니다

✸입금 관련

- 입금자와 주문자 명은 동일하게 부탁드립니다

멤버 이름으로 입금하지 말아주세요

(확인에 혼선이 생길 수 있습니다ㅠㅠ)

- 폼 제출 후

1시간 이내 미입금 시

제출해주신 폼은

무통보 삭제 됩니다

구매 원하시면 다시 폼 제출 부탁드립니다

✸ 배송 관련

- 배송까지 1~2주정도 소요 예정

(재고판매여서 다다음주내로는 모두 발송이 완료될 예정입니다!)

- 배송지 입력 시 동, 호수 정확하게 입력 부탁드리며

잘못 기재하여 오배송, 택배사 책임 분실건은 책임지지 않습니다

-배송방식 고정 (변경 X) 지역에 맞는 배송비 선택 부탁드립니다

일반택배 4000원 / 제주 및 도서산간 지역 7000원

✸ 쿠션키링/핀버튼 관련

쿠션키링 - 바느질 마감, 경미한 털 삐져나옴,

모양/색감/크기 차이 등에 의한 환불은 어렵습니다

수작업이다보니 조금씩 다를 수 있습니다

핀버튼 - 프린팅 밀림, 미세 기스, 먼지 등에 의한

환불은 어렵습니다

날개 뱃지 관련 - 마감처리, 본드 자국 등에 의한 환불은 어렵습니다

민감하신 분들은 구매를 삼가주세요

✸ 환불/교환 관련

- 주문 제작 상품으로 입금 이후 단순 변심에 따른

환불/교환이 불가합니다

- 불량 및 큰 하자, 주문 내역과 다른 상품이 배송되어

환불 및 교환 시 필수적으로 개봉영상이 필요합니다

(원테이크 촬영, 화면 벗어남 X)

개봉 영상이 없을 경우 어떠한 경우에도

교환 및 환불이 불가합니다

- 상품 수령 후 7일 이내 로 (이후 불가)

@tokuno_berry로 dm주시면 조치 취해드리겠습니다

✸ 구매 이후 배송지 변경 문의는 아래의 오픈채팅 부탁드립니다!

이름/전화번호 뒷자리로 이름 변경 후 참가

-> https://open.kakao.com/o/seeepehh

-----------------------------------------
",,,7326909000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/4271014e-3574-4ff6-b721-27429e87d3c9.jpg,1,12500.0,1320.0,https://witchform.com/formViewer/slim.php?idx=807692,0.095,20.6x9.8x10.3,20.6,9.8,10.3,20.6,10.3,9.8,0.002079364,2079.3640000000005,2.0793640000000004,0.347,0.4,15.0,5.0,15.0,15.0,15.0,5.0,0.001125,1125.0,1.125,,,3.2105263157894743,-0.4589691848084319,-0.2718446601941748,0.4563106796116504,-0.489795918367347,-0.1017766329832904,2025-05-02 18:58:59,2025-05-09 05:02:06.754,0-0.5kg,1.834747750298953
2409247627BDF4,29aa85ed-2f9a-466d-8a53-14941de12ff4,60aa1d69-123d-45f6-9dae-48f22de4da27,4c327a48-fd6a-4a91-89a9-9cd3255d9620,[09/25]NINGNING ver PRO2 SILVER,[09/25]NINGNING ver PRO2 SILVER,,Mobile phone accessories,unknown,,"목표 달성 시 주문서에서 입력한 카드정보로 .. 에 결제되는 예약 결제입니다.

결제가 진행된 이후에는 단순 변심으로 인한 취소나 환불이 어려울 수 있습니다.
펀딩 성공 후, 상품 제작/준비를 진행함으로 결제 후 바로 배송되지 않습니다.
결제가 진행된 이후에는 단순 변심으로 인한 취소나 환불이 어려울 수 있습니다.
펀딩 성공 후, 상품 제작/준비를 진행함으로 결제 후 바로 배송되지 않습니다.
제조자 및 수입자: FCOMBINE CORPORATION (KR)
상품명: 상품수
펀딩종료: 원
size guide: Airpods PRO2 가로 7.3cm 세로 4.6cm 폭 4.2cm
",,,8517693000,https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/small/20240920/2cf2a539c32776fa96f35402096d4e97.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/f73b2cc932b3f38ea6de1964f35299f2.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/433ffca4b83b47bd64c730315a64fc59.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/f302c1dfeebee325454db1d4fa5e73f6.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/845767b6ba194e0c6f88b509d30b41f7.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/6a16f608c4d7e3120d0ae085d47d1ffb.jpg,6,59000.0,6506.0,https://andaash.kr/product/0925ningning-ver-pro2-silver/95/category/47/display/1/,0.195,21.5x17.5x12.5,21.5,17.5,12.5,21.5,17.5,12.5,0.004703125,4703.125,4.703125,0.784,0.8,14.0,7.0,21.0,21.0,14.0,7.0,0.002058,2058.0,2.058,,,3.102564102564102,-0.5624186046511628,-0.0232558139534883,-0.2,-0.44,-0.2210852713178294,2024-11-12 10:57:48,2024-11-17 05:01:23.066,0-0.5kg,1.8324913536076326
24102150F99036,299ae16e-ff9e-4ed9-a845-f597cdde01ac,60aa1d69-123d-45f6-9dae-48f22de4da27,d9a0037f-e386-425b-90bd-c626eda77823,[09/30 2nd]NINGNING ver PRO2 SILVER,[09/30 2nd]NINGNING ver PRO2 SILVER,,Mobile phone accessories,,,"ANDAAH製品をご注文の皆様へ   
9/30に販売予定のaespaコラボ商品をご購入の場合は下記懸念点ご了承の上ご購入ください。   
・代行商品でございます。弊社にて在庫はございません。   
・限定商品のため品切れになる可能性がございます。予めご了承ください。   
※購入できなかった場合はご注文をキャンセルし、代金を返金いたします。   ",,,8517693000,https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/small/20240920/2cf2a539c32776fa96f35402096d4e97.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/f73b2cc932b3f38ea6de1964f35299f2.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/433ffca4b83b47bd64c730315a64fc59.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/f302c1dfeebee325454db1d4fa5e73f6.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/845767b6ba194e0c6f88b509d30b41f7.jpg|https://ecimg.cafe24img.com/pg654b88210290031/andaash/web/product/extra/big/20240920/6a16f608c4d7e3120d0ae085d47d1ffb.jpg,6,59000.0,6506.0,https://andaash.kr/product/0925ningning-ver-pro2-silver/95/category/47/display/1/,0.195,21.0x17.5x12.5,21.0,17.5,12.5,21.0,17.5,12.5,0.00459375,4593.75,4.59375,0.766,0.8,14.0,7.0,21.0,21.0,14.0,7.0,0.002058,2058.0,2.058,,,3.102564102564102,-0.552,0.0,-0.2,-0.44,-0.2133333333333333,2024-11-12 10:57:48,2024-11-17 14:01:19.835,0-0.5kg,1.8272820512820511
250317429E95D6,b84f2af8-40cb-41d8-984c-7d1cc21ed2b4,5668c58e-6951-40ce-ad96-1172aa2628ee,f3922fd2-fccc-4f81-9670-16b7db6fbe24,바이맘 면 난방텐트 싱글 1인용 듀랄루민 폴[국내산],バイマム綿暖房テントシングル1人用デュラルミンポル[国内産],생활/건강>생활용품>생활잡화>난방텐트,Tent for camping,naver,,,,,6306220000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f3922fd2-fccc-4f81-9670-16b7db6fbe24.jpg,4,149000.0,15731.0,https://smartstore.naver.com/main/products/9530791630,3.385,68.0x26.0x19.0,68.0,26.0,19.0,68.0,26.0,19.0,0.033592,33592.0,33.592,5.599,2.5,70.0,30.0,70.0,70.0,70.0,30.0,0.147,147000.0,147.0,,,-0.2614475627769571,3.376041914741605,0.0294117647058823,1.6923076923076923,0.5789473684210527,0.7668889418115423,2025-03-21 18:08:02,2025-03-26 05:03:46.674,2-5kg,1.818744738759281
2501298C8D34AC,2df017a2-a657-4862-9fb0-2dbeaa4b1591,6017d42c-3aec-4011-87db-da4122cf56ac,b1037bc7-cdea-43c5-917e-f8f289ed8883,AJinGiL-KDL01 Korea Diesel Locomotive Class 7400 #7401,AJinGiL-KDL01 Japan ディーゼル Locomotive Class 7400 #7401,,Toy,,,"신고해주신 내용은 쇼핑몰 운영자의 검토 후 내부 운영 정책에 의해 처리가 진행됩니다.
상품명: AJinGiL-KDL01 Korea Diesel Locomotive Class 7400 #7401
판매가: KRW 260,000원
소비자가: KRW 260,000원
상품간략설명: N스케일 한국형 7400호대 디젤기관차 #7401
자체상품코드: GiL-KDL01
제조사: AJIN KOREA
원산지: 국내
적립금: 2,600원 (1%)
배송비: 고객직접선택 고객직접선택
사용연령: 14세 이상
step4: 주문서 작성
구매방법: 정기배송 할인 1회구매
결제 시: 할인
상품문의: 22
",,,9503003919,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/b1037bc7-cdea-43c5-917e-f8f289ed8883.jpg,1,260000.0,28303.0,https://thetrain.co.kr/product/detail.html?product_no=5987&cate_no=200&display_group=1,0.35,27.0x10.5x8.0,27.0,10.5,8.0,27.0,10.5,8.0,0.002268,2268.0,2.268,0.378,1.5,10.0,10.0,30.0,30.0,10.0,10.0,0.003,3000.0,3.0,,,3.2857142857142856,0.3227513227513227,0.1111111111111111,-0.0476190476190476,0.25,0.1044973544973544,2025-02-05 17:08:26,2025-02-12 08:00:33.665,0-0.5kg,1.8042328042328042
250402D0D368DE,0da3129c-3587-40ae-862e-6761824fc251,a6dcbb9f-98c9-47a8-9090-c37daf85e667,ba036482-99ef-4cfd-9296-1017871f542b,(G)I-dle Public Broadcasting Mini Fan Meeting 2 Super Lady Soyeon,(G)I-dle Public Broadcasting Mini Fan Meeting 2 Super Lady Soyeon,life,Playing cards,kream,,,,,9504400000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ba036482-99ef-4cfd-9296-1017871f542b.png,2,20600.0,2175.0,https://kream.co.kr/products/245819,0.07,10.0x15.1x7.2,10.0,15.1,7.2,15.1,10.0,7.2,0.0010872,1087.2,1.0872,0.181,0.3,10.0,5.0,15.0,15.0,10.0,5.0,0.00075,750.0,0.75,,,3.285714285714285,-0.3101545253863135,-0.0066225165562913,0.0,-0.3055555555555556,-0.1040593573706156,2025-04-10 09:03:29,2025-04-14 05:03:02.487,0-0.5kg,1.7979344055502993
250526AD521A8C,5125585d-c5a7-4879-89f8-cc18fa3b948e,5c7c985a-93b9-43d8-9ec0-3beea320ebb3,059ba2be-a2a4-4c7e-8f42-afd1cf136079,[대원씨아이/특전제공] 다이아몬드의 공죄 6권,[デウォンシーアイ/特典提供] ダイヤモンドの公罪6巻,홈 > 전체 상품 > 만화 > 대원씨아이샵 특전 > ,Character card,,,"상품결제정보

결제 정보

고액결제의 경우 안전을 위해 카드사에서 확인전화를 드릴 수도 있습니다. 확인과정에서 도난 카드의 사용이나 타인 명의의 주문등 정상적인 주문이 아니라고 판단될 경우 임의로 주문을 보류 또는 취소할 수 있습니다.

무통장 입금은 상품 구매 대금은 PC뱅킹, 인터넷뱅킹, 텔레뱅킹 혹은 가까운 은행에서 직접 입금하시면 됩니다.
주문시 입력한 입금자명과 실제입금자의 성명이 반드시 일치하여야 하며, 7일 이내로 입금을 하셔야 하며 입금되지 않은 주문은 자동취소 됩니다.
법인카드(개인사업자 카드포함)는 무이자 할부 혜택이 제공되지 않습니다.
BC카드의 경우 BC마크가 없는 경우 무이자 할부 혜택이 제공되지 않습니다.
상품명: [대원씨아이/특전제공] 다이아몬드의 공죄 6권
판매가: 5,850원
소비자가: 6,500원
적립금: 300원 (5%)
배송비: 무료
구매방법: 정기결제 할인 1회구매
결제 시: 할인
배송 비용: 무료
배송 방법: 택배
배송 지역: 전국지역
배송 기간: 3일 ~ 7일
",,,9504400000,https://cafe24.poxo.com/ec01/daiwonci/PqYAeXr9cC3ewV7j5+hci/ZUz2Xy6dWSaLgl/UGkOd07ccF46FoKy87a5j2uK/FTzV9fL02faH6L4EcIovHr5Q==/_/web/product/big/202504/2b31819987efe0f49c76d2035e740af9.jpg,1,5850.0,601.0,https://dwcishop.co.kr/skin-skin18/product/%EB%8C%80%EC%9B%90%EC%94%A8%EC%95%84%EC%9D%B4%ED%8A%B9%EC%A0%84%EC%A0%9C%EA%B3%B5-%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C%EC%9D%98-%EA%B3%B5%EC%A3%84-6%EA%B6%8C/5545/category/450/display/1/,0.11,22.0x13.0x12.0,22.0,13.0,12.0,22.0,13.0,12.0,0.003432,3432.0,3.432,0.572,0.4,15.0,2.0,10.0,15.0,10.0,2.0,0.0003,300.0,0.3,,,2.6363636363636367,-0.9125874125874126,-0.3181818181818182,-0.2307692307692307,-0.8333333333333334,-0.4607614607614607,2025-05-30 10:30:27,2025-06-02 08:01:34.814,0-0.5kg,1.7744755244755246
241224138C4DD1,c96e0817-8b6e-419a-b11c-1e416be21fa6,1f729dcc-58e6-4e63-9881-75632ee39825,5b9b6209-f072-4b1c-ac38-f175d91a4d23,전지적 독자 시점 전독시 팝업 카페유중혁 김독자 아크릴 디오라마 미개봉,全知読者視点専読時ポップアップカフェユジュンヒョクキム読者アクリルジオラマ未開封,키덜트 > 피규어/인형 > ,Acrylic,bungae,,"전독시 팝업 카페 유중혁 김독자 아크릴 미개봉
일괄 운미포 4에 팔아요

반택+2000
일택 +3700",,,5509311000,https://media.bunjang.co.kr/product/307100586_{cnt}_1734670464_w{res}.jpg,1,40000.0,4404.0,https://m.bunjang.co.kr/product/307100586,0.225,23.0x12.0x11.0,23.0,12.0,11.0,23.0,12.0,11.0,0.003036,3036.0,3.036,0.506,0.8,20.0,10.0,30.0,30.0,20.0,10.0,0.006,6000.0,6.0,,,2.555555555555556,0.9762845849802372,0.3043478260869565,0.6666666666666666,-0.0909090909090909,0.2933684672815107,2024-12-31 09:13:10,2025-01-08 05:02:00.488,0-0.5kg,1.7659200702678965
250315CB91A987,285f9fe3-d75b-4595-aea5-31d1fd49e69d,5070a2fc-84b6-4b09-9225-99b49163f004,ee10f6ad-4acf-4b06-a8f2-f2de01f893de,OHSOPH 볼륨-업 듀얼 펜슬라이너,OHSOPHボリュームアップデュアルペンスライナー,홈 > All > EYE > ,Make-up cosmetics,,,"상품결제정보

고액결제의 경우 안전을 위해 카드사에서 확인전화를 드릴 수도 있습니다. 확인과정에서 도난 카드의 사용이나 타인 명의의 주문등 정상적인 주문이 아니라고 판단될 경우 임의로 주문을 보류 또는 취소할 수 있습니다.

무통장 입금은 상품 구매 대금은 PC뱅킹, 인터넷뱅킹, 텔레뱅킹 혹은 가까운 은행에서 직접 입금하시면 됩니다.
주문시 입력한 입금자명과 실제입금자의 성명이 반드시 일치하여야 하며, 7일 이내로 입금을 하셔야 하며 입금되지 않은 주문은 자동취소 됩니다.
배송 방법 : 택배
배송 지역 : 전국지역
배송 비용 : 3,000원
배송 기간 : 2일 ~ 3일
배송 안내 : - 산간벽지나 도서지방은 별도의 추가금액을 지불하셔야 하는 경우가 있습니다.
고객님께서 주문하신 상품은 입금 확인후 배송해 드립니다. 다만, 상품종류에 따라서 상품의 배송이 다소 지연될 수 있습니다.
상품명: OHSOPH 볼륨-업 듀얼 펜슬라이너
소비자가: 23,000원
판매가: 16,900원
국내·해외배송: 국내배송
배송방법: 택배
배송비: 3,000원 (25,000원 이상 구매 시 무료)
배송 방법: 택배
배송 지역: 전국지역
배송 비용: 3,000원
배송 기간: 2일 ~ 3일
구매방법: 1회구매 정기배송 할인
결제 시: 할인
배송 안내: - 산간벽지나 도서지방은 별도의 추가금액을 지불하셔야 하는 경우가 있습니다.
",,,3304992000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ee10f6ad-4acf-4b06-a8f2-f2de01f893de.webp,1,16900.0,1785.0,https://ohsoph.kr/product/ohsoph-%EB%B3%BC%EB%A5%A8-%EC%97%85-%EB%93%80%EC%96%BC-%ED%8E%9C%EC%8A%AC%EB%9D%BC%EC%9D%B4%EB%84%88-%EB%8D%94%EB%B8%94-%EC%97%85-%EB%93%80%EC%96%BC-%EC%84%80%EB%8F%84%EC%9A%B0-%ED%8C%94%EB%A0%88%ED%8A%B8-%EC%B2%AB-%EB%9F%B0%EC%B9%AD/11/,0.085,13.3x21.9x10.1,13.3,21.9,10.1,21.9,13.3,10.1,0.0029418269999999,2941.827,2.9418269999999995,0.49,0.3,7.0,2.0,10.0,10.0,7.0,2.0,0.00014,140.0,0.14,,,2.529411764705882,-0.9524105258398948,-0.54337899543379,-0.4736842105263158,-0.801980198019802,-0.6063478013266359,2025-03-20 12:52:28,2025-03-23 05:02:06.242,0-0.5kg,1.7409111452728883
250413349FBD20,11ab1381-2845-41c9-9230-146f86ebffe4,5e6ad9a3-439c-4986-9de1-120abf7304ce,53b4421a-0e7e-4175-b370-b623addceb58,에스파 카리나 드라마 파우치 양도,エスパカリーナドラマポーチ譲渡,스타굿즈 > 걸그룹 > 의류/패션잡화 > ,"Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery",bungae,,"11に譲渡しましょう ❌

11에 양도합니다 
하자에 예민하면 ❌",,,4817300000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/53b4421a-0e7e-4175-b370-b623addceb58.jpg,1,110000.0,11614.0,https://m.bunjang.co.kr/products/314032656,0.07,20.0x11.0x3.0,20.0,11.0,3.0,20.0,11.0,3.0,0.00066,660.0,0.66,0.11,0.3,15.0,5.0,10.0,15.0,10.0,5.0,0.00075,750.0,0.75,,,3.285714285714285,0.1363636363636363,-0.25,-0.0909090909090909,0.6666666666666666,0.1085858585858585,2025-04-22 11:21:19,2025-04-26 14:03:11.315,0-0.5kg,1.7110389610389607
